Data supplied by UK-AIR on 14/3/2024
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,London Bloomsbury,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit
10-02-2023,08:00,24.125,R,ugm-3 (FIDAS),15.83735,R,ugm-3,62.57616,R,ugm-3,86.85975,R,ugm-3,4.24086,R,ugm-3,18.326,R,ugm-3 (Ref.eq),1.83514,R,ugm-3
10-02-2023,09:00,27.575,R,ugm-3 (FIDAS),25.75153,R,ugm-3,62.02918,R,ugm-3,101.51431,R,ugm-3,6.98495,R,ugm-3,19.269,R,ugm-3 (Ref.eq),2.03176,R,ugm-3
10-02-2023,10:00,31.700,R,ugm-3 (FIDAS),25.24474,R,ugm-3,54.55700,R,ugm-3,93.26506,R,ugm-3,12.07399,R,ugm-3,21.887,R,ugm-3 (Ref.eq),2.03176,R,ugm-3
10-02-2023,11:00,27.500,R,ugm-3 (FIDAS),23.81937,R,ugm-3,52.56937,R,ugm-3,89.09190,R,ugm-3,19.90711,R,ugm-3,17.948,R,ugm-3 (Ref.eq),2.03176,R,ugm-3
10-02-2023,12:00,33.050,R,ugm-3 (FIDAS),24.07277,R,ugm-3,56.88776,R,ugm-3,93.79883,R,ugm-3,22.65120,R,ugm-3,18.208,R,ugm-3 (Ref.eq),2.22838,R,ugm-3
10-02-2023,13:00,22.000,R,ugm-3 (FIDAS),7.66528,R,ugm-3,33.66614,R,ugm-3,45.41940,R,ugm-3,47.29809,R,ugm-3,10.401,R,ugm-3 (Ref.eq),2.03176,R,ugm-3
10-02-2023,14:00,18.175,R,ugm-3 (FIDAS),4.40278,R,ugm-3,27.41076,R,ugm-3,34.16160,R,ugm-3,56.27874,R,ugm-3,8.750,R,ugm-3 (Ref.eq),2.22838,R,ugm-3
10-02-2023,15:00,18.850,R,ugm-3 (FIDAS),3.57924,R,ugm-3,27.55743,R,ugm-3,33.04553,R,ugm-3,55.53035,R,ugm-3,8.373,R,ugm-3 (Ref.eq),1.96622,R,ugm-3
10-02-2023,16:00,18.050,R,ugm-3 (FIDAS),4.75121,R,ugm-3,36.19332,R,ugm-3,43.47840,R,ugm-3,47.19831,R,ugm-3,9.222,R,ugm-3 (Ref.eq),1.76959,R,ugm-3
10-02-2023,17:00,19.150,R,ugm-3 (FIDAS),1.71043,R,ugm-3,33.72260,R,ugm-3,36.34523,R,ugm-3,44.80347,R,ugm-3,9.363,R,ugm-3 (Ref.eq),1.37635,R,ugm-3
10-02-2023,18:00,17.325,R,ugm-3 (FIDAS),1.07694,R,ugm-3,36.00412,R,ugm-3,37.65540,R,ugm-3,44.15486,R,ugm-3,8.750,R,ugm-3 (Ref.eq),1.37635,R,ugm-3
10-02-2023,19:00,17.800,R,ugm-3 (FIDAS),0.82354,R,ugm-3,36.92643,R,ugm-3,38.18918,R,ugm-3,42.60820,R,ugm-3,10.189,R,ugm-3 (Ref.eq),1.17973,R,ugm-3
10-02-2023,20:00,17.350,R,ugm-3 (FIDAS),0.57015,R,ugm-3,35.03429,R,ugm-3,35.90850,R,ugm-3,41.11142,R,ugm-3,11.038,R,ugm-3 (Ref.eq),0.98311,R,ugm-3
10-02-2023,21:00,18.250,R,ugm-3 (FIDAS),0.47512,R,ugm-3,36.97542,R,ugm-3,37.70393,R,ugm-3,36.47142,R,ugm-3,12.028,R,ugm-3 (Ref.eq),0.72095,R,ugm-3
10-02-2023,22:00,17.650,R,ugm-3 (FIDAS),0.91857,R,ugm-3,42.74930,R,ugm-3,44.15775,R,ugm-3,27.34109,R,ugm-3,12.382,R,ugm-3 (Ref.eq),,,
10-02-2023,23:00,14.275,R,ugm-3 (FIDAS),1.14029,R,ugm-3,42.40933,R,ugm-3,44.15775,R,ugm-3,25.29550,R,ugm-3,11.038,R,ugm-3 (Ref.eq),,,
10-02-2023,24:00,11.825,R,ugm-3 (FIDAS),1.86881,R,ugm-3,36.92504,R,ugm-3,39.79050,R,ugm-3,30.18496,R,ugm-3,9.717,R,ugm-3 (Ref.eq),1.04865,R,ugm-3
11-02-2023,01:00,11.925,R,ugm-3 (FIDAS),2.74618,R,ugm-3,34.87866,R,ugm-3,39.08940,R,ugm-3,32.06425,R,ugm-3,9.859,R,ugm-3 (Ref.eq),1.66211,R,ugm-3
11-02-2023,02:00,14.200,R,ugm-3 (FIDAS),1.30972,R,ugm-3,26.59696,R,ugm-3,28.60516,R,ugm-3,35.65651,R,ugm-3,10.802,R,ugm-3 (Ref.eq),1.66211,R,ugm-3
11-02-2023,03:00,12.975,R,ugm-3 (FIDAS),0.69711,R,ugm-3,22.66628,R,ugm-3,23.73516,R,ugm-3,38.46712,R,ugm-3,10.377,R,ugm-3 (Ref.eq),1.44341,R,ugm-3
11-02-2023,04:00,12.450,R,ugm-3 (FIDAS),0.44361,R,ugm-3,20.96782,R,ugm-3,21.64802,R,ugm-3,40.41293,R,ugm-3,10.401,R,ugm-3 (Ref.eq),1.50902,R,ugm-3
11-02-2023,05:00,10.250,R,ugm-3 (FIDAS),0.60205,R,ugm-3,19.51144,R,ugm-3,20.43457,R,ugm-3,43.60605,R,ugm-3,8.774,R,ugm-3 (Ref.eq),1.57463,R,ugm-3
11-02-2023,06:00,10.000,R,ugm-3 (FIDAS),0.31687,R,ugm-3,16.69666,R,ugm-3,17.18251,R,ugm-3,45.65164,R,ugm-3,8.019,R,ugm-3 (Ref.eq),0.65610,R,ugm-3
11-02-2023,07:00,8.375,R,ugm-3 (FIDAS),0.47530,R,ugm-3,24.99644,R,ugm-3,25.72523,R,ugm-3,39.41508,R,ugm-3,6.981,R,ugm-3 (Ref.eq),0.06561,R,ugm-3
11-02-2023,08:00,8.625,R,ugm-3 (FIDAS),1.14072,R,ugm-3,28.73289,R,ugm-3,30.48196,R,ugm-3,35.17421,R,ugm-3,6.698,R,ugm-3 (Ref.eq),0.85293,R,ugm-3
11-02-2023,09:00,8.600,R,ugm-3 (FIDAS),1.23578,R,ugm-3,33.10118,R,ugm-3,34.99601,R,ugm-3,33.32819,R,ugm-3,6.156,R,ugm-3 (Ref.eq),1.64024,R,ugm-3
11-02-2023,10:00,8.100,R,ugm-3 (FIDAS),4.53119,R,ugm-3,40.81382,R,ugm-3,47.76155,R,ugm-3,29.78582,R,ugm-3,5.330,R,ugm-3 (Ref.eq),1.77146,R,ugm-3
11-02-2023,11:00,12.575,R,ugm-3 (FIDAS),4.11926,R,ugm-3,44.01796,R,ugm-3,50.33407,R,ugm-3,27.69034,R,ugm-3,5.991,R,ugm-3 (Ref.eq),1.70585,R,ugm-3
11-02-2023,12:00,13.200,R,ugm-3 (FIDAS),16.73055,R,ugm-3,58.07518,R,ugm-3,83.72833,R,ugm-3,24.64690,R,ugm-3,5.684,R,ugm-3 (Ref.eq),2.03390,R,ugm-3
11-02-2023,13:00,17.350,R,ugm-3 (FIDAS),11.50225,R,ugm-3,47.50168,R,ugm-3,65.13821,R,ugm-3,29.58625,R,ugm-3,6.863,R,ugm-3 (Ref.eq),1.70585,R,ugm-3
11-02-2023,14:00,16.750,R,ugm-3 (FIDAS),7.92166,R,ugm-3,37.89647,R,ugm-3,50.04284,R,ugm-3,37.76862,R,ugm-3,6.651,R,ugm-3 (Ref.eq),1.44341,R,ugm-3
11-02-2023,15:00,13.775,R,ugm-3 (FIDAS),9.82286,R,ugm-3,44.49482,R,ugm-3,59.55632,R,ugm-3,38.11787,R,ugm-3,6.297,R,ugm-3 (Ref.eq),1.96829,R,ugm-3
11-02-2023,16:00,14.525,R,ugm-3 (FIDAS),5.57685,R,ugm-3,30.91048,R,ugm-3,39.46153,R,ugm-3,45.00304,R,ugm-3,6.179,R,ugm-3 (Ref.eq),1.50902,R,ugm-3
11-02-2023,17:00,14.350,R,ugm-3 (FIDAS),4.53119,R,ugm-3,32.41672,R,ugm-3,39.36445,R,ugm-3,41.36088,R,ugm-3,6.344,R,ugm-3 (Ref.eq),1.77146,R,ugm-3
11-02-2023,18:00,13.575,R,ugm-3 (FIDAS),1.17241,R,ugm-3,21.88896,R,ugm-3,23.68662,R,ugm-3,52.73637,R,ugm-3,7.288,R,ugm-3 (Ref.eq),1.31219,R,ugm-3
11-02-2023,19:00,15.725,R,ugm-3 (FIDAS),2.62999,R,ugm-3,33.48740,R,ugm-3,37.52000,R,ugm-3,40.76217,R,ugm-3,9.080,R,ugm-3 (Ref.eq),1.37780,R,ugm-3
11-02-2023,20:00,16.650,R,ugm-3 (FIDAS),3.58059,R,ugm-3,30.28246,R,ugm-3,35.77262,R,ugm-3,44.65379,R,ugm-3,8.679,R,ugm-3 (Ref.eq),1.90268,R,ugm-3
11-02-2023,21:00,16.600,R,ugm-3 (FIDAS),3.99252,R,ugm-3,32.02922,R,ugm-3,38.15099,R,ugm-3,44.05508,R,ugm-3,9.033,R,ugm-3 (Ref.eq),1.70585,R,ugm-3
11-02-2023,22:00,13.300,R,ugm-3 (FIDAS),1.01397,R,ugm-3,17.61784,R,ugm-3,19.17257,R,ugm-3,58.37423,R,ugm-3,7.830,R,ugm-3 (Ref.eq),1.57463,R,ugm-3
11-02-2023,23:00,14.400,R,ugm-3 (FIDAS),1.77445,R,ugm-3,25.62550,R,ugm-3,28.34629,R,ugm-3,50.99014,R,ugm-3,9.788,R,ugm-3 (Ref.eq),1.50902,R,ugm-3
11-02-2023,24:00,15.725,R,ugm-3 (FIDAS),1.10903,R,ugm-3,22.56859,R,ugm-3,24.26908,R,ugm-3,51.18971,R,ugm-3,11.156,R,ugm-3 (Ref.eq),1.37780,R,ugm-3
12-02-2023,01:00,22.525,R,ugm-3 (FIDAS),0.88756,R,ugm-3,34.24340,R,ugm-3,35.60430,R,ugm-3,37.65221,R,ugm-3,16.745,R,ugm-3 (Ref.eq),0.61300,R,ugm-3
12-02-2023,02:00,25.025,R,ugm-3 (FIDAS),0.54944,R,ugm-3,31.91349,R,ugm-3,32.75596,R,ugm-3,35.19084,R,ugm-3,19.623,R,ugm-3 (Ref.eq),0.43786,R,ugm-3
12-02-2023,03:00,26.125,R,ugm-3 (FIDAS),0.47548,R,ugm-3,26.70244,R,ugm-3,27.43150,R,ugm-3,37.76862,R,ugm-3,21.321,R,ugm-3 (Ref.eq),0.32839,R,ugm-3
12-02-2023,04:00,24.925,R,ugm-3 (FIDAS),0.38038,R,ugm-3,22.67284,R,ugm-3,23.25608,R,ugm-3,41.56045,R,ugm-3,20.943,R,ugm-3 (Ref.eq),0.39407,R,ugm-3
12-02-2023,05:00,18.600,R,ugm-3 (FIDAS),0.34868,R,ugm-3,12.91407,R,ugm-3,13.44872,R,ugm-3,54.83186,R,ugm-3,15.354,R,ugm-3 (Ref.eq),0.78814,R,ugm-3
12-02-2023,06:00,19.150,R,ugm-3 (FIDAS),0.38038,R,ugm-3,17.47784,R,ugm-3,18.06109,R,ugm-3,49.14411,R,ugm-3,15.590,R,ugm-3 (Ref.eq),0.45975,R,ugm-3
12-02-2023,07:00,16.775,R,ugm-3 (FIDAS),0.44378,R,ugm-3,21.60460,R,ugm-3,22.28506,R,ugm-3,46.64949,R,ugm-3,12.925,R,ugm-3 (Ref.eq),0.52543,R,ugm-3
12-02-2023,08:00,16.775,R,ugm-3 (FIDAS),1.58493,R,ugm-3,30.77891,R,ugm-3,33.20910,R,ugm-3,35.22411,R,ugm-3,13.373,R,ugm-3 (Ref.eq),0.59111,R,ugm-3
12-02-2023,09:00,6.275,R,ugm-3 (FIDAS),1.64833,R,ugm-3,24.27293,R,ugm-3,26.80033,R,ugm-3,51.98799,R,ugm-3,4.175,R,ugm-3 (Ref.eq),0.65679,R,ugm-3
12-02-2023,10:00,4.825,R,ugm-3 (FIDAS),2.09211,R,ugm-3,25.24322,R,ugm-3,28.45107,R,ugm-3,50.79057,R,ugm-3,3.632,R,ugm-3 (Ref.eq),0.59111,R,ugm-3
12-02-2023,11:00,4.650,R,ugm-3 (FIDAS),1.26794,R,ugm-3,16.84521,R,ugm-3,18.78936,R,ugm-3,56.27874,R,ugm-3,2.712,R,ugm-3 (Ref.eq),0.45975,R,ugm-3
12-02-2023,12:00,5.025,R,ugm-3 (FIDAS),1.99701,R,ugm-3,19.32012,R,ugm-3,22.38216,R,ugm-3,54.13336,R,ugm-3,2.406,R,ugm-3 (Ref.eq),0.52543,R,ugm-3
12-02-2023,13:00,4.550,R,ugm-3 (FIDAS),1.36304,R,ugm-3,17.42767,R,ugm-3,19.51763,R,ugm-3,54.08347,R,ugm-3,2.877,R,ugm-3 (Ref.eq),0.65679,R,ugm-3
12-02-2023,14:00,5.525,R,ugm-3 (FIDAS),1.39474,R,ugm-3,18.59285,R,ugm-3,20.73141,R,ugm-3,52.03788,R,ugm-3,3.184,R,ugm-3 (Ref.eq),0.72246,R,ugm-3
12-02-2023,15:00,5.275,R,ugm-3 (FIDAS),1.14115,R,ugm-3,16.45701,R,ugm-3,18.20675,R,ugm-3,52.58670,R,ugm-3,3.278,R,ugm-3 (Ref.eq),0.39407,R,ugm-3
12-02-2023,16:00,6.575,R,ugm-3 (FIDAS),1.17285,R,ugm-3,18.83597,R,ugm-3,20.63431,R,ugm-3,48.74497,R,ugm-3,3.962,R,ugm-3 (Ref.eq),0.59111,R,ugm-3
12-02-2023,17:00,6.750,R,ugm-3 (FIDAS),1.26794,R,ugm-3,22.33151,R,ugm-3,24.27566,R,ugm-3,43.85551,R,ugm-3,5.024,R,ugm-3 (Ref.eq),0.65679,R,ugm-3
12-02-2023,18:00,6.050,R,ugm-3 (FIDAS),0.72907,R,ugm-3,20.87586,R,ugm-3,21.99375,R,ugm-3,45.30239,R,ugm-3,4.670,R,ugm-3 (Ref.eq),0.45975,R,ugm-3
12-02-2023,19:00,8.425,R,ugm-3 (FIDAS),1.20455,R,ugm-3,25.34179,R,ugm-3,27.18874,R,ugm-3,39.21551,R,ugm-3,6.722,R,ugm-3 (Ref.eq),0.65679,R,ugm-3
12-02-2023,20:00,8.650,R,ugm-3 (FIDAS),0.85586,R,ugm-3,20.39014,R,ugm-3,21.70244,R,ugm-3,47.99659,R,ugm-3,6.627,R,ugm-3 (Ref.eq),0.65679,R,ugm-3
12-02-2023,21:00,12.400,R,ugm-3 (FIDAS),0.82416,R,ugm-3,17.96262,R,ugm-3,19.22632,R,ugm-3,49.44347,R,ugm-3,9.859,R,ugm-3 (Ref.eq),0.59111,R,ugm-3
12-02-2023,22:00,15.025,R,ugm-3 (FIDAS),0.95096,R,ugm-3,17.96241,R,ugm-3,19.42053,R,ugm-3,49.54325,R,ugm-3,12.193,R,ugm-3 (Ref.eq),0.45975,R,ugm-3
12-02-2023,23:00,16.625,R,ugm-3 (FIDAS),0.63397,R,ugm-3,13.69042,R,ugm-3,14.66250,R,ugm-3,54.48261,R,ugm-3,14.057,R,ugm-3 (Ref.eq),0.65679,R,ugm-3
12-02-2023,24:00,23.600,R,ugm-3 (FIDAS),0.88756,R,ugm-3,17.62266,R,ugm-3,18.98357,R,ugm-3,47.79702,R,ugm-3,20.495,R,ugm-3 (Ref.eq),0.39407,R,ugm-3
13-02-2023,01:00,27.125,R,ugm-3 (FIDAS),0.67649,R,ugm-3,13.01405,R,ugm-3,14.05132,R,ugm-3,49.75945,R,ugm-3,24.198,R,ugm-3 (Ref.eq),1.05196,R,ugm-3
13-02-2023,02:00,27.900,R,ugm-3 (FIDAS),0.54965,R,ugm-3,11.58972,R,ugm-3,12.43251,R,ugm-3,50.75730,R,ugm-3,24.670,R,ugm-3 (Ref.eq),0.78897,R,ugm-3
13-02-2023,03:00,23.150,R,ugm-3 (FIDAS),0.50737,R,ugm-3,9.71197,R,ugm-3,10.48993,R,ugm-3,52.58670,R,ugm-3,20.260,R,ugm-3 (Ref.eq),0.46023,R,ugm-3
13-02-2023,04:00,21.125,R,ugm-3 (FIDAS),0.34882,R,ugm-3,10.39216,R,ugm-3,10.92701,R,ugm-3,51.93809,R,ugm-3,18.467,R,ugm-3 (Ref.eq),0.65748,R,ugm-3
13-02-2023,05:00,29.525,R,ugm-3 (FIDAS),0.57079,R,ugm-3,15.97668,R,ugm-3,16.85187,R,ugm-3,45.20261,R,ugm-3,25.448,R,ugm-3 (Ref.eq),1.11771,R,ugm-3
13-02-2023,06:00,36.000,R,ugm-3 (FIDAS),0.88789,R,ugm-3,19.86126,R,ugm-3,21.22268,R,ugm-3,38.26755,R,ugm-3,31.014,R,ugm-3 (Ref.eq),0.92047,R,ugm-3
13-02-2023,07:00,37.525,R,ugm-3 (FIDAS),1.93434,R,ugm-3,30.98062,R,ugm-3,33.94657,R,ugm-3,24.79657,R,ugm-3,33.113,R,ugm-3 (Ref.eq),1.05196,R,ugm-3
13-02-2023,08:00,36.275,R,ugm-3 (FIDAS),13.88921,R,ugm-3,52.08444,R,ugm-3,73.38093,R,ugm-3,8.58151,R,ugm-3,30.354,R,ugm-3 (Ref.eq),1.57794,R,ugm-3
13-02-2023,09:00,31.525,R,ugm-3 (FIDAS),19.15316,R,ugm-3,52.51195,R,ugm-3,81.87971,R,ugm-3,12.42323,R,ugm-3,25.731,R,ugm-3 (Ref.eq),2.10392,R,ugm-3
13-02-2023,10:00,29.375,R,ugm-3 (FIDAS),17.06026,R,ugm-3,44.59974,R,ugm-3,70.75844,R,ugm-3,21.20431,R,ugm-3,22.712,R,ugm-3 (Ref.eq),1.97243,R,ugm-3
13-02-2023,11:00,32.600,R,ugm-3 (FIDAS),14.71368,R,ugm-3,39.26192,R,ugm-3,61.82258,R,ugm-3,25.99399,R,ugm-3,22.760,R,ugm-3 (Ref.eq),1.77519,R,ugm-3
13-02-2023,12:00,26.025,R,ugm-3 (FIDAS),7.89592,R,ugm-3,29.36716,R,ugm-3,41.47406,R,ugm-3,36.72088,R,ugm-3,20.000,R,ugm-3 (Ref.eq),1.70944,R,ugm-3
13-02-2023,13:00,24.250,R,ugm-3 (FIDAS),5.80303,R,ugm-3,24.85446,R,ugm-3,33.75231,R,ugm-3,42.45852,R,ugm-3,18.278,R,ugm-3 (Ref.eq),2.03818,R,ugm-3
13-02-2023,14:00,23.150,R,ugm-3 (FIDAS),4.62974,R,ugm-3,23.20541,R,ugm-3,30.30423,R,ugm-3,46.69938,R,ugm-3,17.571,R,ugm-3 (Ref.eq),2.23542,R,ugm-3
13-02-2023,15:00,25.125,R,ugm-3 (FIDAS),5.42250,R,ugm-3,25.48649,R,ugm-3,33.80088,R,ugm-3,43.45637,R,ugm-3,18.491,R,ugm-3 (Ref.eq),2.16967,R,ugm-3
13-02-2023,16:00,23.650,R,ugm-3 (FIDAS),4.02724,R,ugm-3,26.41176,R,ugm-3,32.58676,R,ugm-3,42.20906,R,ugm-3,17.830,R,ugm-3 (Ref.eq),1.77519,R,ugm-3
13-02-2023,17:00,26.225,R,ugm-3 (FIDAS),3.83697,R,ugm-3,34.23098,R,ugm-3,40.11426,R,ugm-3,35.57335,R,ugm-3,18.160,R,ugm-3 (Ref.eq),1.77519,R,ugm-3
13-02-2023,18:00,33.825,R,ugm-3 (FIDAS),6.18355,R,ugm-3,47.63051,R,ugm-3,57.11183,R,ugm-3,20.80517,R,ugm-3,24.269,R,ugm-3 (Ref.eq),1.77519,R,ugm-3
13-02-2023,19:00,31.900,R,ugm-3 (FIDAS),7.07145,R,ugm-3,50.54277,R,ugm-3,61.38550,R,ugm-3,18.51012,R,ugm-3,26.227,R,ugm-3 (Ref.eq),1.57794,R,ugm-3
13-02-2023,20:00,32.325,R,ugm-3 (FIDAS),3.29790,R,ugm-3,42.43936,R,ugm-3,47.49606,R,ugm-3,22.20216,R,ugm-3,27.194,R,ugm-3 (Ref.eq),1.77519,R,ugm-3
13-02-2023,21:00,31.200,R,ugm-3 (FIDAS),1.83921,R,ugm-3,41.85924,R,ugm-3,44.67932,R,ugm-3,20.55571,R,ugm-3,27.524,R,ugm-3 (Ref.eq),1.64369,R,ugm-3
13-02-2023,22:00,31.600,R,ugm-3 (FIDAS),2.75882,R,ugm-3,51.32764,R,ugm-3,55.55776,R,ugm-3,13.72044,R,ugm-3,27.594,R,ugm-3 (Ref.eq),1.70944,R,ugm-3
13-02-2023,23:00,31.775,R,ugm-3 (FIDAS),3.17105,R,ugm-3,59.53429,R,ugm-3,64.39650,R,ugm-3,10.37764,R,ugm-3,28.019,R,ugm-3 (Ref.eq),1.64369,R,ugm-3
13-02-2023,24:00,31.875,R,ugm-3 (FIDAS),3.45645,R,ugm-3,58.07683,R,ugm-3,63.37664,R,ugm-3,9.77893,R,ugm-3,27.877,R,ugm-3 (Ref.eq),1.44645,R,ugm-3
14-02-2023,01:00,32.150,R,ugm-3 (FIDAS),1.48038,R,ugm-3,48.57471,R,ugm-3,50.84459,R,ugm-3,13.23814,R,ugm-3,28.632,R,ugm-3 (Ref.eq),0.43878,R,ugm-3
14-02-2023,02:00,34.925,R,ugm-3 (FIDAS),11.12401,R,ugm-3,53.54292,R,ugm-3,70.59950,R,ugm-3,6.58581,R,ugm-3,30.401,R,ugm-3 (Ref.eq),0.61429,R,ugm-3
14-02-2023,03:00,35.875,R,ugm-3 (FIDAS),3.04536,R,ugm-3,48.91165,R,ugm-3,53.58113,R,ugm-3,7.83312,R,ugm-3,32.028,R,ugm-3 (Ref.eq),0.52653,R,ugm-3
14-02-2023,04:00,40.075,R,ugm-3 (FIDAS),47.04441,R,ugm-3,55.18823,R,ugm-3,127.32198,R,ugm-3,3.34280,R,ugm-3,34.788,R,ugm-3 (Ref.eq),2.56685,R,ugm-3
14-02-2023,05:00,39.025,R,ugm-3 (FIDAS),56.84665,R,ugm-3,53.90580,R,ugm-3,141.06945,R,ugm-3,3.44258,R,ugm-3,34.245,R,ugm-3 (Ref.eq),2.89593,R,ugm-3
14-02-2023,06:00,38.400,R,ugm-3 (FIDAS),65.28483,R,ugm-3,52.82039,R,ugm-3,152.92240,R,ugm-3,3.39269,R,ugm-3,33.962,R,ugm-3 (Ref.eq),3.55410,R,ugm-3
14-02-2023,07:00,39.600,R,ugm-3 (FIDAS),100.56021,R,ugm-3,54.93656,R,ugm-3,209.12672,R,ugm-3,3.29291,R,ugm-3,34.788,R,ugm-3 (Ref.eq),5.00206,R,ugm-3
14-02-2023,08:00,42.050,R,ugm-3 (FIDAS),141.10151,R,ugm-3,58.98541,R,ugm-3,275.33804,R,ugm-3,3.49248,R,ugm-3,35.142,R,ugm-3 (Ref.eq),6.77911,R,ugm-3
14-02-2023,09:00,47.975,R,ugm-3 (FIDAS),185.54468,R,ugm-3,66.91274,R,ugm-3,351.41062,R,ugm-3,4.09119,R,ugm-3,37.005,R,ugm-3 (Ref.eq),8.81942,R,ugm-3
14-02-2023,10:00,67.825,R,ugm-3 (FIDAS),178.62918,R,ugm-3,77.90498,R,ugm-3,351.79924,R,ugm-3,5.28861,R,ugm-3,43.797,R,ugm-3 (Ref.eq),8.49034,R,ugm-3
14-02-2023,11:00,72.800,R,ugm-3 (FIDAS),141.32357,R,ugm-3,84.63396,R,ugm-3,301.32707,R,ugm-3,8.88087,R,ugm-3,47.477,R,ugm-3 (Ref.eq),7.23983,R,ugm-3
14-02-2023,12:00,51.950,R,ugm-3 (FIDAS),31.81763,R,ugm-3,63.42799,R,ugm-3,112.21434,R,ugm-3,17.56216,R,ugm-3,37.665,R,ugm-3 (Ref.eq),2.56685,R,ugm-3
14-02-2023,13:00,59.125,R,ugm-3 (FIDAS),38.25729,R,ugm-3,68.56447,R,ugm-3,127.22483,R,ugm-3,15.21721,R,ugm-3,42.005,R,ugm-3 (Ref.eq),3.48828,R,ugm-3
14-02-2023,14:00,44.275,R,ugm-3 (FIDAS),25.94897,R,ugm-3,65.86849,R,ugm-3,105.65636,R,ugm-3,25.94410,R,ugm-3,31.887,R,ugm-3 (Ref.eq),3.15920,R,ugm-3
14-02-2023,15:00,39.400,R,ugm-3 (FIDAS),10.75392,R,ugm-3,56.47450,R,ugm-3,72.96361,R,ugm-3,32.13077,R,ugm-3,25.920,R,ugm-3 (Ref.eq),2.23776,R,ugm-3
14-02-2023,16:00,47.150,R,ugm-3 (FIDAS),13.73583,R,ugm-3,66.66991,R,ugm-3,87.73121,R,ugm-3,21.70324,R,ugm-3,29.576,R,ugm-3 (Ref.eq),2.30358,R,ugm-3
14-02-2023,17:00,36.750,R,ugm-3 (FIDAS),4.09220,R,ugm-3,53.76734,R,ugm-3,60.04196,R,ugm-3,35.02454,R,ugm-3,22.076,R,ugm-3 (Ref.eq),1.57960,R,ugm-3
14-02-2023,18:00,34.750,R,ugm-3 (FIDAS),1.39579,R,ugm-3,56.68734,R,ugm-3,58.82752,R,ugm-3,32.03099,R,ugm-3,21.533,R,ugm-3 (Ref.eq),1.38215,R,ugm-3
14-02-2023,19:00,36.475,R,ugm-3 (FIDAS),3.45775,R,ugm-3,76.35720,R,ugm-3,81.65901,R,ugm-3,17.21291,R,ugm-3,23.703,R,ugm-3 (Ref.eq),1.25052,R,ugm-3
14-02-2023,20:00,43.200,R,ugm-3 (FIDAS),12.14970,R,ugm-3,76.24284,R,ugm-3,94.87212,R,ugm-3,8.28216,R,ugm-3,32.618,R,ugm-3 (Ref.eq),1.38215,R,ugm-3
14-02-2023,21:00,47.925,R,ugm-3 (FIDAS),9.51674,R,ugm-3,66.96972,R,ugm-3,81.56185,R,ugm-3,9.72904,R,ugm-3,39.741,R,ugm-3 (Ref.eq),1.64542,R,ugm-3
14-02-2023,22:00,48.975,R,ugm-3 (FIDAS),6.34449,R,ugm-3,65.03290,R,ugm-3,74.76098,R,ugm-3,15.81592,R,ugm-3,39.717,R,ugm-3 (Ref.eq),1.31633,R,ugm-3
14-02-2023,23:00,45.250,R,ugm-3 (FIDAS),8.08923,R,ugm-3,70.95591,R,ugm-3,83.35922,R,ugm-3,17.91141,R,ugm-3,34.198,R,ugm-3 (Ref.eq),1.38215,R,ugm-3
14-02-2023,24:00,41.250,R,ugm-3 (FIDAS),3.07708,R,ugm-3,66.69100,R,ugm-3,71.40912,R,ugm-3,21.55356,R,ugm-3,31.038,R,ugm-3 (Ref.eq),1.18470,R,ugm-3
15-02-2023,01:00,42.550,R,ugm-3 (FIDAS),1.01550,R,ugm-3,53.38291,R,ugm-3,54.93999,R,ugm-3,33.39471,R,ugm-3,31.887,R,ugm-3 (Ref.eq),0.35139,R,ugm-3
15-02-2023,02:00,49.575,R,ugm-3 (FIDAS),46.75535,R,ugm-3,79.13528,R,ugm-3,150.82582,R,ugm-3,9.04717,R,ugm-3,40.165,R,ugm-3 (Ref.eq),2.81112,R,ugm-3
15-02-2023,03:00,50.050,R,ugm-3 (FIDAS),49.63261,R,ugm-3,80.55445,R,ugm-3,156.65672,R,ugm-3,3.14323,R,ugm-3,41.250,R,ugm-3 (Ref.eq),2.30600,R,ugm-3
15-02-2023,04:00,47.575,R,ugm-3 (FIDAS),35.25692,R,ugm-3,72.47057,R,ugm-3,126.53043,R,ugm-3,4.64000,R,ugm-3,40.095,R,ugm-3 (Ref.eq),2.04245,R,ugm-3
15-02-2023,05:00,53.075,R,ugm-3 (FIDAS),1.58672,R,ugm-3,54.27252,R,ugm-3,56.70546,R,ugm-3,13.77033,R,ugm-3,46.203,R,ugm-3 (Ref.eq),0.65886,R,ugm-3
15-02-2023,06:00,56.225,R,ugm-3 (FIDAS),1.77713,R,ugm-3,50.43344,R,ugm-3,53.15833,R,ugm-3,14.51872,R,ugm-3,49.363,R,ugm-3 (Ref.eq),0.52708,R,ugm-3
