Data supplied by UK-AIR on 6/6/2017
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,London Bloomsbury,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit
03-01-2016,19:00,12.600,R,ugm-3 (TEOM FDMS),7.97243,R,ugm-3,76.11176,R,ugm-3,88.33598,R,ugm-3,11.600,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS),11.13700,R,ugm-3,5.700,R,ugm-3 (TEOM FDMS),6.69216,R,ugm-3,1.000,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS)
03-01-2016,20:00,19.600,R,ugm-3 (TEOM FDMS),7.63441,R,ugm-3,73.38310,R,ugm-3,85.08904,R,ugm-3,15.700,R,ugm-3 (TEOM FDMS),7.900,R,ugm-3 (TEOM FDMS),10.25441,R,ugm-3,7.300,R,ugm-3 (TEOM FDMS),6.55845,R,ugm-3,3.900,R,ugm-3 (TEOM FDMS),-0.600,R,ugm-3 (TEOM FDMS)
03-01-2016,21:00,20.500,R,ugm-3 (TEOM FDMS),8.34880,R,ugm-3,71.69723,R,ugm-3,84.49855,R,ugm-3,16.500,R,ugm-3 (TEOM FDMS),6.300,R,ugm-3 (TEOM FDMS),10.14414,R,ugm-3,8.200,R,ugm-3 (TEOM FDMS),6.35689,R,ugm-3,4.000,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS)
03-01-2016,22:00,24.000,R,ugm-3 (TEOM FDMS),6.28016,R,ugm-3,64.41778,R,ugm-3,74.04722,R,ugm-3,20.200,R,ugm-3 (TEOM FDMS),7.700,R,ugm-3 (TEOM FDMS),12.71660,R,ugm-3,10.300,R,ugm-3 (TEOM FDMS),7.02744,R,ugm-3,3.800,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS)
03-01-2016,23:00,25.600,R,ugm-3 (TEOM FDMS),6.39335,R,ugm-3,61.76371,R,ugm-3,71.56671,R,ugm-3,22.400,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS),13.28637,R,ugm-3,7.200,R,ugm-3 (TEOM FDMS),6.82587,R,ugm-3,3.200,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS)
03-01-2016,24:00,23.800,R,ugm-3 (TEOM FDMS),3.12168,R,ugm-3,49.95115,R,ugm-3,54.73766,R,ugm-3,20.100,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS),21.99710,R,ugm-3,7.300,R,ugm-3 (TEOM FDMS),6.42408,R,ugm-3,3.700,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS)
04-01-2016,01:00,21.800,R,ugm-3 (TEOM FDMS),4.31233,R,ugm-3,56.39580,R,ugm-3,63.00795,R,ugm-3,18.900,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS),17.05392,R,ugm-3,6.100,R,ugm-3 (TEOM FDMS),2.76645,R,ugm-3,2.900,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS)
04-01-2016,02:00,17.000,R,ugm-3 (TEOM FDMS),2.51923,R,ugm-3,47.76947,R,ugm-3,51.63224,R,ugm-3,15.000,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS),27.56594,R,ugm-3,5.800,R,ugm-3 (TEOM FDMS),2.05155,R,ugm-3,2.000,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS)
04-01-2016,03:00,15.600,R,ugm-3 (TEOM FDMS),1.91772,R,ugm-3,40.41160,R,ugm-3,43.35207,R,ugm-3,12.700,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),32.41665,R,ugm-3,2.700,R,ugm-3 (TEOM FDMS),2.54249,R,ugm-3,2.900,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS)
04-01-2016,04:00,11.400,R,ugm-3 (TEOM FDMS),0.86500,R,ugm-3,33.74606,R,ugm-3,35.07238,R,ugm-3,8.000,R,ugm-3 (TEOM FDMS),-1.300,R,ugm-3 (TEOM FDMS),38.97802,R,ugm-3,0.500,R,ugm-3 (TEOM FDMS),2.61034,R,ugm-3,3.400,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS)
04-01-2016,05:00,7.100,R,ugm-3 (TEOM FDMS),1.20365,R,ugm-3,38.31359,R,ugm-3,40.15915,R,ugm-3,6.000,R,ugm-3 (TEOM FDMS),-2.100,R,ugm-3 (TEOM FDMS),34.62190,R,ugm-3,-2.000,R,ugm-3 (TEOM FDMS),2.67687,R,ugm-3,1.100,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS)
04-01-2016,06:00,10.800,R,ugm-3 (TEOM FDMS),1.65486,R,ugm-3,39.51464,R,ugm-3,42.05205,R,ugm-3,9.100,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),35.11883,R,ugm-3,0.600,R,ugm-3 (TEOM FDMS),2.34226,R,ugm-3,1.700,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS)
04-01-2016,07:00,12.000,R,ugm-3 (TEOM FDMS),3.57258,R,ugm-3,46.92319,R,ugm-3,52.40107,R,ugm-3,10.600,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS),28.55797,R,ugm-3,1.900,R,ugm-3 (TEOM FDMS),2.40878,R,ugm-3,1.400,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS)
04-01-2016,08:00,12.800,R,ugm-3 (TEOM FDMS),6.95682,R,ugm-3,60.24662,R,ugm-3,70.91359,R,ugm-3,10.300,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS),18.74411,R,ugm-3,1.900,R,ugm-3 (TEOM FDMS),2.74405,R,ugm-3,2.500,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS)
04-01-2016,09:00,14.600,R,ugm-3 (TEOM FDMS),15.07986,R,ugm-3,73.04603,R,ugm-3,96.16815,R,ugm-3,14.100,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),11.74320,R,ugm-3,2.300,R,ugm-3 (TEOM FDMS),2.87710,R,ugm-3,0.500,R,ugm-3 (TEOM FDMS),-1.500,R,ugm-3 (TEOM FDMS)
04-01-2016,10:00,16.100,R,ugm-3 (TEOM FDMS),16.96016,R,ugm-3,71.16843,R,ugm-3,97.17365,R,ugm-3,14.100,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS),14.00283,R,ugm-3,4.600,R,ugm-3 (TEOM FDMS),3.07866,R,ugm-3,2.000,R,ugm-3 (TEOM FDMS),0.000,R,ugm-3 (TEOM FDMS)
04-01-2016,11:00,16.500,R,ugm-3 (TEOM FDMS),15.60653,R,ugm-3,61.88802,R,ugm-3,85.81770,R,ugm-3,15.100,R,ugm-3 (TEOM FDMS),6.500,R,ugm-3 (TEOM FDMS),22.49354,R,ugm-3,4.700,R,ugm-3 (TEOM FDMS),3.07866,R,ugm-3,1.400,R,ugm-3 (TEOM FDMS),-1.800,R,ugm-3 (TEOM FDMS)
04-01-2016,12:00,17.500,R,ugm-3 (TEOM FDMS),10.22880,R,ugm-3,47.24544,R,ugm-3,62.92938,R,ugm-3,14.100,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),35.44912,R,ugm-3,3.300,R,ugm-3 (TEOM FDMS),2.54249,R,ugm-3,3.400,R,ugm-3 (TEOM FDMS),-1.200,R,ugm-3 (TEOM FDMS)
04-01-2016,13:00,18.800,R,ugm-3 (TEOM FDMS),4.77622,R,ugm-3,36.91603,R,ugm-3,44.23947,R,ugm-3,15.500,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),41.01762,R,ugm-3,4.600,R,ugm-3 (TEOM FDMS),2.87776,R,ugm-3,3.300,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS)
04-01-2016,14:00,19.600,R,ugm-3 (TEOM FDMS),7.55864,R,ugm-3,47.37645,R,ugm-3,58.96620,R,ugm-3,17.900,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),32.58230,R,ugm-3,2.100,R,ugm-3 (TEOM FDMS),3.07800,R,ugm-3,1.700,R,ugm-3 (TEOM FDMS),-1.200,R,ugm-3 (TEOM FDMS)
04-01-2016,15:00,12.900,R,ugm-3 (TEOM FDMS),6.50592,R,ugm-3,44.20027,R,ugm-3,54.17587,R,ugm-3,9.900,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),35.61426,R,ugm-3,3.900,R,ugm-3 (TEOM FDMS),2.80991,R,ugm-3,3.000,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS)
04-01-2016,16:00,14.900,R,ugm-3 (TEOM FDMS),8.23592,R,ugm-3,54.91409,R,ugm-3,67.54233,R,ugm-3,13.300,R,ugm-3 (TEOM FDMS),7.300,R,ugm-3 (TEOM FDMS),21.44679,R,ugm-3,6.000,R,ugm-3 (TEOM FDMS),3.27889,R,ugm-3,1.600,R,ugm-3 (TEOM FDMS),-1.300,R,ugm-3 (TEOM FDMS)
04-01-2016,17:00,19.300,R,ugm-3 (TEOM FDMS),8.42395,R,ugm-3,63.79287,R,ugm-3,76.70942,R,ugm-3,17.400,R,ugm-3 (TEOM FDMS),7.100,R,ugm-3 (TEOM FDMS),14.66540,R,ugm-3,5.800,R,ugm-3 (TEOM FDMS),2.87776,R,ugm-3,1.900,R,ugm-3 (TEOM FDMS),-1.300,R,ugm-3 (TEOM FDMS)
04-01-2016,18:00,19.400,R,ugm-3 (TEOM FDMS),12.22198,R,ugm-3,70.33075,R,ugm-3,89.07086,R,ugm-3,16.300,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS),11.35703,R,ugm-3,6.500,R,ugm-3 (TEOM FDMS),3.07866,R,ugm-3,3.100,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS)
04-01-2016,19:00,17.700,R,ugm-3 (TEOM FDMS),5.71638,R,ugm-3,58.00852,R,ugm-3,66.77350,R,ugm-3,15.300,R,ugm-3 (TEOM FDMS),8.400,R,ugm-3 (TEOM FDMS),20.06726,R,ugm-3,8.700,R,ugm-3 (TEOM FDMS),2.94495,R,ugm-3,2.400,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS)
04-01-2016,20:00,13.300,R,ugm-3 (TEOM FDMS),5.64091,R,ugm-3,60.54975,R,ugm-3,69.19903,R,ugm-3,11.400,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),20.34367,R,ugm-3,4.200,R,ugm-3 (TEOM FDMS),2.74405,R,ugm-3,1.900,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS)
04-01-2016,21:00,14.400,R,ugm-3 (TEOM FDMS),2.66985,R,ugm-3,46.65161,R,ugm-3,50.74532,R,ugm-3,11.900,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS),33.35364,R,ugm-3,6.500,R,ugm-3 (TEOM FDMS),2.54316,R,ugm-3,2.500,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS)
04-01-2016,22:00,12.500,R,ugm-3 (TEOM FDMS),1.69227,R,ugm-3,41.76326,R,ugm-3,44.35805,R,ugm-3,9.700,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),35.94605,R,ugm-3,0.900,R,ugm-3 (TEOM FDMS),2.81124,R,ugm-3,2.800,R,ugm-3 (TEOM FDMS),-1.000,R,ugm-3 (TEOM FDMS)
04-01-2016,23:00,14.500,R,ugm-3 (TEOM FDMS),2.06834,R,ugm-3,40.06257,R,ugm-3,43.23398,R,ugm-3,11.900,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),37.70975,R,ugm-3,3.800,R,ugm-3 (TEOM FDMS),2.34159,R,ugm-3,2.600,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS)
04-01-2016,24:00,14.600,R,ugm-3 (TEOM FDMS),1.65486,R,ugm-3,34.25048,R,ugm-3,36.78789,R,ugm-3,12.100,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),41.45867,R,ugm-3,4.400,R,ugm-3 (TEOM FDMS),2.60968,R,ugm-3,2.500,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS)
05-01-2016,01:00,8.700,R,ugm-3 (TEOM FDMS),2.00774,R,ugm-3,31.96298,R,ugm-3,35.04146,R,ugm-3,9.200,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),43.88411,R,ugm-3,1.800,R,ugm-3 (TEOM FDMS),2.58817,R,ugm-3,-0.500,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS)
05-01-2016,02:00,10.600,R,ugm-3 (TEOM FDMS),0.90336,R,ugm-3,23.29760,R,ugm-3,24.68273,R,ugm-3,6.800,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS),48.29461,R,ugm-3,3.000,R,ugm-3 (TEOM FDMS),2.85515,R,ugm-3,3.800,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS)
05-01-2016,03:00,6.500,R,ugm-3 (TEOM FDMS),0.82821,R,ugm-3,20.51252,R,ugm-3,21.78242,R,ugm-3,4.900,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS),50.44431,R,ugm-3,0.000,R,ugm-3 (TEOM FDMS),2.54249,R,ugm-3,1.600,R,ugm-3 (TEOM FDMS),-0.600,R,ugm-3 (TEOM FDMS)
05-01-2016,04:00,6.100,R,ugm-3 (TEOM FDMS),0.82821,R,ugm-3,20.39394,R,ugm-3,21.66384,R,ugm-3,3.300,R,ugm-3 (TEOM FDMS),-2.500,R,ugm-3 (TEOM FDMS),48.29544,R,ugm-3,-2.200,R,ugm-3 (TEOM FDMS),2.07417,R,ugm-3,2.800,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS)
05-01-2016,05:00,6.200,R,ugm-3 (TEOM FDMS),0.63987,R,ugm-3,25.83262,R,ugm-3,26.81373,R,ugm-3,5.300,R,ugm-3 (TEOM FDMS),-0.400,R,ugm-3 (TEOM FDMS),40.57657,R,ugm-3,-1.300,R,ugm-3 (TEOM FDMS),2.20855,R,ugm-3,0.900,R,ugm-3 (TEOM FDMS),-0.900,R,ugm-3 (TEOM FDMS)
05-01-2016,06:00,8.400,R,ugm-3 (TEOM FDMS),1.43034,R,ugm-3,34.80128,R,ugm-3,36.99444,R,ugm-3,6.200,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),31.92122,R,ugm-3,-0.400,R,ugm-3 (TEOM FDMS),3.27889,R,ugm-3,2.200,R,ugm-3 (TEOM FDMS),-1.600,R,ugm-3 (TEOM FDMS)
05-01-2016,07:00,8.200,R,ugm-3 (TEOM FDMS),4.02722,R,ugm-3,47.27509,R,ugm-3,53.45007,R,ugm-3,5.400,R,ugm-3 (TEOM FDMS),0.200,R,ugm-3 (TEOM FDMS),20.89498,R,ugm-3,1.200,R,ugm-3 (TEOM FDMS),2.60968,R,ugm-3,2.800,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS)
05-01-2016,08:00,10.200,R,ugm-3 (TEOM FDMS),29.46996,R,ugm-3,71.83589,R,ugm-3,117.02253,R,ugm-3,8.700,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),2.31551,R,ugm-3,1.600,R,ugm-3 (TEOM FDMS),3.81440,R,ugm-3,1.500,R,ugm-3 (TEOM FDMS),-0.500,R,ugm-3 (TEOM FDMS)
05-01-2016,09:00,12.300,R,ugm-3 (TEOM FDMS),46.48219,R,ugm-3,75.81963,R,ugm-3,147.09133,R,ugm-3,11.300,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),1.81908,R,ugm-3,3.300,R,ugm-3 (TEOM FDMS),4.08249,R,ugm-3,1.000,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS)
05-01-2016,10:00,19.000,R,ugm-3 (TEOM FDMS),60.59602,R,ugm-3,80.99294,R,ugm-3,173.90554,R,ugm-3,17.800,R,ugm-3 (TEOM FDMS),7.300,R,ugm-3 (TEOM FDMS),3.03247,R,ugm-3,6.700,R,ugm-3 (TEOM FDMS),4.95194,R,ugm-3,1.200,R,ugm-3 (TEOM FDMS),-0.600,R,ugm-3 (TEOM FDMS)
05-01-2016,11:00,20.700,R,ugm-3 (TEOM FDMS),45.57884,R,ugm-3,74.89685,R,ugm-3,144.78342,R,ugm-3,19.600,R,ugm-3 (TEOM FDMS),7.900,R,ugm-3 (TEOM FDMS),5.23722,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),4.08315,R,ugm-3,1.100,R,ugm-3 (TEOM FDMS),-2.300,R,ugm-3 (TEOM FDMS)
05-01-2016,12:00,14.100,R,ugm-3 (TEOM FDMS),20.21156,R,ugm-3,58.21124,R,ugm-3,89.20187,R,ugm-3,12.400,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),17.47635,R,ugm-3,3.900,R,ugm-3 (TEOM FDMS),3.01081,R,ugm-3,1.700,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS)
05-01-2016,13:00,14.700,R,ugm-3 (TEOM FDMS),12.72121,R,ugm-3,51.46538,R,ugm-3,70.97096,R,ugm-3,11.800,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),24.36800,R,ugm-3,4.700,R,ugm-3 (TEOM FDMS),2.74405,R,ugm-3,2.900,R,ugm-3 (TEOM FDMS),0.200,R,ugm-3 (TEOM FDMS)
05-01-2016,14:00,16.900,R,ugm-3 (TEOM FDMS),10.50071,R,ugm-3,48.89163,R,ugm-3,64.99249,R,ugm-3,13.300,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),26.07781,R,ugm-3,4.500,R,ugm-3 (TEOM FDMS),2.54249,R,ugm-3,3.600,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS)
05-01-2016,15:00,15.100,R,ugm-3 (TEOM FDMS),8.05413,R,ugm-3,52.05156,R,ugm-3,64.40105,R,ugm-3,13.100,R,ugm-3 (TEOM FDMS),6.700,R,ugm-3 (TEOM FDMS),25.80141,R,ugm-3,6.600,R,ugm-3 (TEOM FDMS),2.74339,R,ugm-3,2.000,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS)
05-01-2016,16:00,17.700,R,ugm-3 (TEOM FDMS),11.89332,R,ugm-3,62.50146,R,ugm-3,80.73762,R,ugm-3,15.900,R,ugm-3 (TEOM FDMS),6.400,R,ugm-3 (TEOM FDMS),16.31934,R,ugm-3,6.000,R,ugm-3 (TEOM FDMS),3.41260,R,ugm-3,1.800,R,ugm-3 (TEOM FDMS),-0.400,R,ugm-3 (TEOM FDMS)
05-01-2016,17:00,19.700,R,ugm-3 (TEOM FDMS),27.58809,R,ugm-3,76.14188,R,ugm-3,118.44304,R,ugm-3,18.300,R,ugm-3 (TEOM FDMS),7.900,R,ugm-3 (TEOM FDMS),5.23772,R,ugm-3,7.800,R,ugm-3 (TEOM FDMS),3.61350,R,ugm-3,1.400,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS)
05-01-2016,18:00,17.500,R,ugm-3 (TEOM FDMS),25.29181,R,ugm-3,76.70320,R,ugm-3,115.48344,R,ugm-3,14.900,R,ugm-3 (TEOM FDMS),8.200,R,ugm-3 (TEOM FDMS),4.07971,R,ugm-3,7.700,R,ugm-3 (TEOM FDMS),2.80991,R,ugm-3,2.600,R,ugm-3 (TEOM FDMS),-0.500,R,ugm-3 (TEOM FDMS)
05-01-2016,19:00,14.900,R,ugm-3 (TEOM FDMS),18.17877,R,ugm-3,76.24468,R,ugm-3,104.11841,R,ugm-3,14.600,R,ugm-3 (TEOM FDMS),7.400,R,ugm-3 (TEOM FDMS),3.91457,R,ugm-3,4.800,R,ugm-3 (TEOM FDMS),2.40945,R,ugm-3,0.300,R,ugm-3 (TEOM FDMS),-2.600,R,ugm-3 (TEOM FDMS)
05-01-2016,20:00,18.600,R,ugm-3 (TEOM FDMS),16.56040,R,ugm-3,73.16269,R,ugm-3,98.55495,R,ugm-3,17.300,R,ugm-3 (TEOM FDMS),8.400,R,ugm-3 (TEOM FDMS),3.74892,R,ugm-3,5.100,R,ugm-3 (TEOM FDMS),2.54249,R,ugm-3,1.300,R,ugm-3 (TEOM FDMS),-3.300,R,ugm-3 (TEOM FDMS)
05-01-2016,21:00,16.900,R,ugm-3 (TEOM FDMS),11.93105,R,ugm-3,66.17250,R,ugm-3,84.46652,R,ugm-3,15.200,R,ugm-3 (TEOM FDMS),9.600,R,ugm-3 (TEOM FDMS),6.78089,R,ugm-3,10.100,R,ugm-3 (TEOM FDMS),2.07417,R,ugm-3,1.700,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS)
05-01-2016,22:00,17.400,R,ugm-3 (TEOM FDMS),7.52777,R,ugm-3,60.84953,R,ugm-3,72.39195,R,ugm-3,15.400,R,ugm-3 (TEOM FDMS),9.000,R,ugm-3 (TEOM FDMS),8.32456,R,ugm-3,7.900,R,ugm-3 (TEOM FDMS),1.53933,R,ugm-3,2.000,R,ugm-3 (TEOM FDMS),-1.100,R,ugm-3 (TEOM FDMS)
05-01-2016,23:00,16.700,R,ugm-3 (TEOM FDMS),11.29118,R,ugm-3,64.66784,R,ugm-3,81.98075,R,ugm-3,14.900,R,ugm-3 (TEOM FDMS),7.300,R,ugm-3 (TEOM FDMS),4.35512,R,ugm-3,9.300,R,ugm-3 (TEOM FDMS),1.40496,R,ugm-3,1.800,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS)
05-01-2016,24:00,19.300,R,ugm-3 (TEOM FDMS),32.59382,R,ugm-3,72.43259,R,ugm-3,122.40908,R,ugm-3,17.800,R,ugm-3 (TEOM FDMS),10.700,R,ugm-3 (TEOM FDMS),0.77234,R,ugm-3,10.100,R,ugm-3 (TEOM FDMS),2.14136,R,ugm-3,1.500,R,ugm-3 (TEOM FDMS),-0.600,R,ugm-3 (TEOM FDMS)
06-01-2016,01:00,16.200,R,ugm-3 (TEOM FDMS),30.08488,R,ugm-3,73.45530,R,ugm-3,119.58480,R,ugm-3,14.800,R,ugm-3 (TEOM FDMS),8.700,R,ugm-3 (TEOM FDMS),0.88210,R,ugm-3,9.800,R,ugm-3 (TEOM FDMS),2.13848,R,ugm-3,1.400,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS)
06-01-2016,02:00,15.100,R,ugm-3 (TEOM FDMS),14.99192,R,ugm-3,69.36781,R,ugm-3,92.35510,R,ugm-3,11.700,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),3.01351,R,ugm-3,4.500,R,ugm-3 (TEOM FDMS),1.51494,R,ugm-3,3.400,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS)
06-01-2016,03:00,17.900,R,ugm-3 (TEOM FDMS),31.60346,R,ugm-3,70.23210,R,ugm-3,107.65845,R,ugm-3,16.800,R,ugm-3 (TEOM FDMS),11.300,R,ugm-3 (TEOM FDMS),1.15801,R,ugm-3,10.600,R,ugm-3 (TEOM FDMS),2.00499,R,ugm-3,1.100,R,ugm-3 (TEOM FDMS),-0.700,R,ugm-3 (TEOM FDMS)
06-01-2016,04:00,23.900,R,ugm-3 (TEOM FDMS),68.85782,R,ugm-3,,,,,,,21.200,R,ugm-3 (TEOM FDMS),10.700,R,ugm-3 (TEOM FDMS),0.77234,R,ugm-3,13.700,R,ugm-3 (TEOM FDMS),3.47647,R,ugm-3,2.700,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS)
06-01-2016,05:00,26.500,R,ugm-3 (TEOM FDMS),76.80593,R,ugm-3,,,,,,,23.800,R,ugm-3 (TEOM FDMS),14.700,R,ugm-3 (TEOM FDMS),0.60719,R,ugm-3,14.800,R,ugm-3 (TEOM FDMS),3.60951,R,ugm-3,2.700,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS)
06-01-2016,06:00,23.600,R,ugm-3 (TEOM FDMS),98.61622,R,ugm-3,,,,,,,20.800,R,ugm-3 (TEOM FDMS),13.000,R,ugm-3 (TEOM FDMS),0.60669,R,ugm-3,13.100,R,ugm-3 (TEOM FDMS),4.27873,R,ugm-3,2.800,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS)
06-01-2016,07:00,23.200,R,ugm-3 (TEOM FDMS),102.23214,R,ugm-3,,,,,,,21.000,R,ugm-3 (TEOM FDMS),13.800,R,ugm-3 (TEOM FDMS),0.66257,R,ugm-3,14.600,R,ugm-3 (TEOM FDMS),4.34525,R,ugm-3,2.200,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS)
06-01-2016,08:00,26.300,R,ugm-3 (TEOM FDMS),110.59466,R,ugm-3,,,,,,,21.500,R,ugm-3 (TEOM FDMS),15.600,R,ugm-3 (TEOM FDMS),0.49643,R,ugm-3,17.800,R,ugm-3 (TEOM FDMS),4.54615,R,ugm-3,4.800,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS)
06-01-2016,09:00,34.700,R,ugm-3 (TEOM FDMS),200.88577,R,ugm-3,,,,,,,31.500,R,ugm-3 (TEOM FDMS),22.400,R,ugm-3 (TEOM FDMS),0.60719,R,ugm-3,24.300,R,ugm-3 (TEOM FDMS),8.35789,R,ugm-3,3.200,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS)
06-01-2016,10:00,34.900,R,ugm-3 (TEOM FDMS),252.26549,R,ugm-3,,,,,,,30.700,R,ugm-3 (TEOM FDMS),23.300,R,ugm-3 (TEOM FDMS),0.99236,R,ugm-3,27.600,R,ugm-3 (TEOM FDMS),9.42690,R,ugm-3,4.200,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS)
06-01-2016,11:00,27.700,R,ugm-3 (TEOM FDMS),177.11691,R,ugm-3,,,,,,,23.500,R,ugm-3 (TEOM FDMS),15.800,R,ugm-3 (TEOM FDMS),1.15701,R,ugm-3,15.700,R,ugm-3 (TEOM FDMS),5.95044,R,ugm-3,4.200,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS)
