Data supplied by UK-AIR on 20/1/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,London Bloomsbury,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit
16-03-2025,24:00,6.100,R,ugm-3 (FIDAS),1.46365,R,ugm-3,22.36788,R,ugm-3,24.61212,R,ugm-3,49.55763,R,ugm-3,4.623,R,ugm-3 (Ref.eq),0.74327,R,ugm-3
17-03-2025,01:00,5.800,R,ugm-3 (FIDAS),1.10351,R,ugm-3,17.21624,R,ugm-3,18.90826,R,ugm-3,56.25553,R,ugm-3,4.363,R,ugm-3 (Ref.eq),0.81123,R,ugm-3
17-03-2025,02:00,5.950,R,ugm-3 (FIDAS),1.61282,R,ugm-3,14.34165,R,ugm-3,16.81461,R,ugm-3,61.85410,R,ugm-3,4.363,R,ugm-3 (Ref.eq),0.81123,R,ugm-3
17-03-2025,03:00,7.750,R,ugm-3 (FIDAS),0.66847,R,ugm-3,12.17482,R,ugm-3,13.19980,R,ugm-3,61.61802,R,ugm-3,4.906,R,ugm-3 (Ref.eq),0.81123,R,ugm-3
17-03-2025,04:00,7.725,R,ugm-3 (FIDAS),0.35015,R,ugm-3,10.74918,R,ugm-3,11.28607,R,ugm-3,63.43924,R,ugm-3,4.458,R,ugm-3 (Ref.eq),0.81123,R,ugm-3
17-03-2025,05:00,8.725,R,ugm-3 (FIDAS),0.73214,R,ugm-3,10.21255,R,ugm-3,11.33514,R,ugm-3,70.26883,R,ugm-3,4.363,R,ugm-3 (Ref.eq),0.81123,R,ugm-3
17-03-2025,06:00,12.300,R,ugm-3 (FIDAS),1.01862,R,ugm-3,13.30631,R,ugm-3,14.86817,R,ugm-3,69.30762,R,ugm-3,5.142,R,ugm-3 (Ref.eq),0.67603,R,ugm-3
17-03-2025,07:00,13.025,R,ugm-3 (FIDAS),1.30511,R,ugm-3,15.22238,R,ugm-3,17.22353,R,ugm-3,69.00409,R,ugm-3,5.660,R,ugm-3 (Ref.eq),0.67603,R,ugm-3
17-03-2025,08:00,12.050,R,ugm-3 (FIDAS),3.21503,R,ugm-3,19.85064,R,ugm-3,24.78029,R,ugm-3,60.35328,R,ugm-3,5.708,R,ugm-3 (Ref.eq),0.74363,R,ugm-3
17-03-2025,09:00,11.000,R,ugm-3 (FIDAS),4.32915,R,ugm-3,22.06794,R,ugm-3,28.70588,R,ugm-3,61.11212,R,ugm-3,4.929,R,ugm-3 (Ref.eq),0.74363,R,ugm-3
17-03-2025,10:00,13.350,R,ugm-3 (FIDAS),4.99762,R,ugm-3,23.30018,R,ugm-3,30.96309,R,ugm-3,60.65682,R,ugm-3,5.401,R,ugm-3 (Ref.eq),0.81123,R,ugm-3
17-03-2025,11:00,14.125,R,ugm-3 (FIDAS),6.07991,R,ugm-3,25.02651,R,ugm-3,34.34891,R,ugm-3,62.88276,R,ugm-3,5.849,R,ugm-3 (Ref.eq),0.94643,R,ugm-3
17-03-2025,12:00,17.475,R,ugm-3 (FIDAS),4.32915,R,ugm-3,24.76678,R,ugm-3,31.40472,R,ugm-3,66.37343,R,ugm-3,7.948,R,ugm-3 (Ref.eq),0.81123,R,ugm-3
17-03-2025,13:00,18.525,R,ugm-3 (FIDAS),3.34236,R,ugm-3,23.18844,R,ugm-3,28.31332,R,ugm-3,68.59937,R,ugm-3,8.326,R,ugm-3 (Ref.eq),0.81123,R,ugm-3
17-03-2025,14:00,19.000,R,ugm-3 (FIDAS),4.16999,R,ugm-3,29.67246,R,ugm-3,36.06636,R,ugm-3,64.19808,R,ugm-3,8.774,R,ugm-3 (Ref.eq),0.81123,R,ugm-3
17-03-2025,15:00,22.325,R,ugm-3 (FIDAS),3.43786,R,ugm-3,25.93714,R,ugm-3,31.20844,R,ugm-3,68.80173,R,ugm-3,9.670,R,ugm-3 (Ref.eq),1.08164,R,ugm-3
17-03-2025,16:00,21.500,R,ugm-3 (FIDAS),3.91534,R,ugm-3,25.10687,R,ugm-3,31.11030,R,ugm-3,71.88769,R,ugm-3,10.212,R,ugm-3 (Ref.eq),0.47322,R,ugm-3
17-03-2025,17:00,20.550,R,ugm-3 (FIDAS),3.53335,R,ugm-3,29.42188,R,ugm-3,34.83961,R,ugm-3,67.68876,R,ugm-3,10.330,R,ugm-3 (Ref.eq),1.14924,R,ugm-3
17-03-2025,18:00,19.775,R,ugm-3 (FIDAS),2.45106,R,ugm-3,28.92229,R,ugm-3,32.68054,R,ugm-3,65.36164,R,ugm-3,10.118,R,ugm-3 (Ref.eq),1.01404,R,ugm-3
17-03-2025,19:00,15.975,R,ugm-3 (FIDAS),2.00542,R,ugm-3,28.18258,R,ugm-3,31.25751,R,ugm-3,66.27225,R,ugm-3,9.717,R,ugm-3 (Ref.eq),0.81123,R,ugm-3
17-03-2025,20:00,21.600,R,ugm-3 (FIDAS),2.16458,R,ugm-3,31.61878,R,ugm-3,34.93775,R,ugm-3,61.06154,R,ugm-3,13.585,R,ugm-3 (Ref.eq),0.94643,R,ugm-3
17-03-2025,21:00,21.375,R,ugm-3 (FIDAS),2.51473,R,ugm-3,29.46259,R,ugm-3,33.31845,R,ugm-3,49.27418,R,ugm-3,13.726,R,ugm-3 (Ref.eq),1.14924,R,ugm-3
17-03-2025,22:00,19.700,R,ugm-3 (FIDAS),2.38740,R,ugm-3,26.41921,R,ugm-3,30.07983,R,ugm-3,45.12584,R,ugm-3,12.241,R,ugm-3 (Ref.eq),1.08164,R,ugm-3
17-03-2025,23:00,19.350,R,ugm-3 (FIDAS),3.15137,R,ugm-3,33.78596,R,ugm-3,38.61799,R,ugm-3,35.00794,R,ugm-3,12.028,R,ugm-3 (Ref.eq),1.08164,R,ugm-3
17-03-2025,24:00,18.450,R,ugm-3 (FIDAS),1.20962,R,ugm-3,27.63628,R,ugm-3,29.49100,R,ugm-3,37.23388,R,ugm-3,10.826,R,ugm-3 (Ref.eq),0.87883,R,ugm-3
18-03-2025,01:00,18.950,R,ugm-3 (FIDAS),1.78335,R,ugm-3,27.71479,R,ugm-3,30.44921,R,ugm-3,36.37172,R,ugm-3,10.637,R,ugm-3 (Ref.eq),0.18036,R,ugm-3
18-03-2025,02:00,18.525,R,ugm-3 (FIDAS),2.37780,R,ugm-3,28.70229,R,ugm-3,32.34820,R,ugm-3,33.94245,R,ugm-3,10.590,R,ugm-3 (Ref.eq),0.18036,R,ugm-3
18-03-2025,03:00,17.550,R,ugm-3 (FIDAS),1.33751,R,ugm-3,29.77352,R,ugm-3,31.82434,R,ugm-3,30.77088,R,ugm-3,9.906,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
18-03-2025,04:00,16.275,R,ugm-3 (FIDAS),0.98721,R,ugm-3,28.05150,R,ugm-3,29.56520,R,ugm-3,32.74467,R,ugm-3,9.127,R,ugm-3 (Ref.eq),0.13527,R,ugm-3
18-03-2025,05:00,16.225,R,ugm-3 (FIDAS),0.98721,R,ugm-3,23.09123,R,ugm-3,24.60493,R,ugm-3,34.36419,R,ugm-3,9.198,R,ugm-3 (Ref.eq),0.13527,R,ugm-3
18-03-2025,06:00,16.050,R,ugm-3 (FIDAS),2.38841,R,ugm-3,30.32307,R,ugm-3,33.98525,R,ugm-3,27.32940,R,ugm-3,9.528,R,ugm-3 (Ref.eq),0.27054,R,ugm-3
18-03-2025,07:00,19.150,R,ugm-3 (FIDAS),7.80214,R,ugm-3,43.23836,R,ugm-3,55.20147,R,ugm-3,19.07997,R,ugm-3,10.613,R,ugm-3 (Ref.eq),0.54108,R,ugm-3
18-03-2025,08:00,20.425,R,ugm-3 (FIDAS),12.89742,R,ugm-3,46.81961,R,ugm-3,66.59538,R,ugm-3,24.24219,R,ugm-3,10.566,R,ugm-3 (Ref.eq),3.04358,R,ugm-3
18-03-2025,09:00,26.475,R,ugm-3 (FIDAS),17.13287,R,ugm-3,44.74539,R,ugm-3,71.01542,R,ugm-3,34.76907,R,ugm-3,10.283,R,ugm-3 (Ref.eq),4.46392,R,ugm-3
18-03-2025,10:00,41.475,R,ugm-3 (FIDAS),11.27330,R,ugm-3,36.04975,R,ugm-3,53.33523,R,ugm-3,47.47219,R,ugm-3,10.943,R,ugm-3 (Ref.eq),4.53156,R,ugm-3
18-03-2025,11:00,32.425,R,ugm-3 (FIDAS),8.56644,R,ugm-3,26.30162,R,ugm-3,39.43664,R,ugm-3,61.94665,R,ugm-3,8.797,R,ugm-3 (Ref.eq),1.42034,R,ugm-3
18-03-2025,12:00,26.400,R,ugm-3 (FIDAS),7.80214,R,ugm-3,27.86641,R,ugm-3,39.82953,R,ugm-3,60.07408,R,ugm-3,9.481,R,ugm-3 (Ref.eq),0.87926,R,ugm-3
18-03-2025,13:00,26.275,R,ugm-3 (FIDAS),7.80214,R,ugm-3,27.12974,R,ugm-3,39.09286,R,ugm-3,64.07227,R,ugm-3,10.259,R,ugm-3 (Ref.eq),1.14980,R,ugm-3
18-03-2025,14:00,27.575,R,ugm-3 (FIDAS),5.92326,R,ugm-3,26.08172,R,ugm-3,35.16393,R,ugm-3,73.53634,R,ugm-3,9.906,R,ugm-3 (Ref.eq),0.94689,R,ugm-3
18-03-2025,15:00,25.175,R,ugm-3 (FIDAS),5.35004,R,ugm-3,26.76420,R,ugm-3,34.96748,R,ugm-3,74.64976,R,ugm-3,8.538,R,ugm-3 (Ref.eq),0.81162,R,ugm-3
18-03-2025,16:00,27.725,R,ugm-3 (FIDAS),5.85957,R,ugm-3,29.86275,R,ugm-3,38.84730,R,ugm-3,66.60277,R,ugm-3,10.259,R,ugm-3 (Ref.eq),1.21743,R,ugm-3
18-03-2025,17:00,22.950,R,ugm-3 (FIDAS),4.74498,R,ugm-3,30.00020,R,ugm-3,37.27573,R,ugm-3,64.42654,R,ugm-3,9.764,R,ugm-3 (Ref.eq),0.74399,R,ugm-3
18-03-2025,18:00,21.550,R,ugm-3 (FIDAS),5.12712,R,ugm-3,39.13835,R,ugm-3,46.99983,R,ugm-3,53.08990,R,ugm-3,10.755,R,ugm-3 (Ref.eq),1.01453,R,ugm-3
18-03-2025,19:00,24.675,R,ugm-3 (FIDAS),4.55391,R,ugm-3,46.45090,R,ugm-3,53.43346,R,ugm-3,44.43559,R,ugm-3,12.193,R,ugm-3 (Ref.eq),1.89379,R,ugm-3
18-03-2025,20:00,24.350,R,ugm-3 (FIDAS),3.59854,R,ugm-3,48.99623,R,ugm-3,54.51391,R,ugm-3,38.76727,R,ugm-3,13.609,R,ugm-3 (Ref.eq),1.14980,R,ugm-3
18-03-2025,21:00,27.775,R,ugm-3 (FIDAS),2.35657,R,ugm-3,47.26630,R,ugm-3,50.87965,R,ugm-3,35.88249,R,ugm-3,15.637,R,ugm-3 (Ref.eq),0.94689,R,ugm-3
18-03-2025,22:00,30.025,R,ugm-3 (FIDAS),4.71313,R,ugm-3,52.49304,R,ugm-3,59.71975,R,ugm-3,25.60866,R,ugm-3,16.981,R,ugm-3 (Ref.eq),0.94689,R,ugm-3
18-03-2025,23:00,28.000,R,ugm-3 (FIDAS),3.75777,R,ugm-3,56.90462,R,ugm-3,62.66644,R,ugm-3,16.49886,R,ugm-3,16.958,R,ugm-3 (Ref.eq),0.81162,R,ugm-3
18-03-2025,24:00,29.675,R,ugm-3 (FIDAS),1.78335,R,ugm-3,51.48482,R,ugm-3,54.21924,R,ugm-3,17.00496,R,ugm-3,17.453,R,ugm-3 (Ref.eq),0.74399,R,ugm-3
19-03-2025,01:00,31.125,R,ugm-3 (FIDAS),3.69564,R,ugm-3,53.44857,R,ugm-3,59.11514,R,ugm-3,12.55637,R,ugm-3,19.340,R,ugm-3 (Ref.eq),0.36090,R,ugm-3
19-03-2025,02:00,35.175,R,ugm-3 (FIDAS),4.92752,R,ugm-3,52.34617,R,ugm-3,59.90160,R,ugm-3,9.92358,R,ugm-3,22.099,R,ugm-3 (Ref.eq),0.36090,R,ugm-3
19-03-2025,03:00,32.675,R,ugm-3 (FIDAS),2.80359,R,ugm-3,49.13096,R,ugm-3,53.42973,R,ugm-3,9.92358,R,ugm-3,21.297,R,ugm-3 (Ref.eq),0.20300,R,ugm-3
19-03-2025,04:00,33.475,R,ugm-3 (FIDAS),4.49212,R,ugm-3,47.96737,R,ugm-3,54.85518,R,ugm-3,8.10088,R,ugm-3,22.005,R,ugm-3 (Ref.eq),0.40601,R,ugm-3
19-03-2025,05:00,35.225,R,ugm-3 (FIDAS),5.09744,R,ugm-3,47.18668,R,ugm-3,55.00264,R,ugm-3,6.98701,R,ugm-3,23.113,R,ugm-3 (Ref.eq),0.47368,R,ugm-3
19-03-2025,06:00,35.000,R,ugm-3 (FIDAS),7.86917,R,ugm-3,47.45887,R,ugm-3,59.52476,R,ugm-3,4.30359,R,ugm-3,23.349,R,ugm-3 (Ref.eq),0.47368,R,ugm-3
19-03-2025,07:00,38.500,R,ugm-3 (FIDAS),19.49769,R,ugm-3,49.43753,R,ugm-3,79.33357,R,ugm-3,4.10107,R,ugm-3,25.613,R,ugm-3 (Ref.eq),0.94735,R,ugm-3
19-03-2025,08:00,42.850,R,ugm-3 (FIDAS),41.19365,R,ugm-3,51.70875,R,ugm-3,114.87147,R,ugm-3,6.07566,R,ugm-3,28.727,R,ugm-3 (Ref.eq),1.96237,R,ugm-3
19-03-2025,09:00,46.750,R,ugm-3 (FIDAS),42.78660,R,ugm-3,55.55790,R,ugm-3,121.16311,R,ugm-3,11.99943,R,ugm-3,30.330,R,ugm-3 (Ref.eq),3.04505,R,ugm-3
19-03-2025,10:00,47.650,R,ugm-3 (FIDAS),40.84321,R,ugm-3,55.24445,R,ugm-3,117.86983,R,ugm-3,16.55618,R,ugm-3,28.750,R,ugm-3 (Ref.eq),3.24806,R,ugm-3
19-03-2025,11:00,49.650,R,ugm-3 (FIDAS),35.55462,R,ugm-3,60.06024,R,ugm-3,114.57655,R,ugm-3,20.91040,R,ugm-3,27.547,R,ugm-3 (Ref.eq),2.43604,R,ugm-3
19-03-2025,12:00,47.850,R,ugm-3 (FIDAS),22.14199,R,ugm-3,59.04764,R,ugm-3,92.99821,R,ugm-3,28.20119,R,ugm-3,27.311,R,ugm-3 (Ref.eq),2.30071,R,ugm-3
19-03-2025,13:00,43.250,R,ugm-3 (FIDAS),15.51532,R,ugm-3,48.51481,R,ugm-3,72.30464,R,ugm-3,39.69432,R,ugm-3,25.283,R,ugm-3 (Ref.eq),1.62403,R,ugm-3
19-03-2025,14:00,30.675,R,ugm-3 (FIDAS),,,,,,,,,,56.90869,R,ugm-3,18.703,R,ugm-3 (Ref.eq),,,
19-03-2025,15:00,22.650,R,ugm-3 (FIDAS),2.23013,R,ugm-3,18.35547,R,ugm-3,21.77495,R,ugm-3,71.99658,R,ugm-3,13.373,R,ugm-3 (Ref.eq),0.47368,R,ugm-3
19-03-2025,16:00,19.950,R,ugm-3 (FIDAS),1.43365,R,ugm-3,19.18349,R,ugm-3,21.38173,R,ugm-3,75.94576,R,ugm-3,11.439,R,ugm-3 (Ref.eq),0.27067,R,ugm-3
19-03-2025,17:00,15.325,R,ugm-3 (FIDAS),0.86019,R,ugm-3,21.73400,R,ugm-3,23.05294,R,ugm-3,77.11026,R,ugm-3,7.712,R,ugm-3 (Ref.eq),0.67668,R,ugm-3
19-03-2025,18:00,18.175,R,ugm-3 (FIDAS),0.63718,R,ugm-3,26.64721,R,ugm-3,27.62421,R,ugm-3,71.08523,R,ugm-3,10.943,R,ugm-3 (Ref.eq),0.74435,R,ugm-3
19-03-2025,19:00,14.625,R,ugm-3 (FIDAS),0.38231,R,ugm-3,25.76002,R,ugm-3,26.34622,R,ugm-3,69.56632,R,ugm-3,7.712,R,ugm-3 (Ref.eq),0.47368,R,ugm-3
19-03-2025,20:00,17.525,R,ugm-3 (FIDAS),0.60532,R,ugm-3,35.19960,R,ugm-3,36.12774,R,ugm-3,56.60491,R,ugm-3,11.462,R,ugm-3 (Ref.eq),0.54134,R,ugm-3
19-03-2025,21:00,17.425,R,ugm-3 (FIDAS),0.41417,R,ugm-3,39.76904,R,ugm-3,40.40409,R,ugm-3,50.93429,R,ugm-3,12.005,R,ugm-3 (Ref.eq),0.74435,R,ugm-3
19-03-2025,22:00,16.625,R,ugm-3 (FIDAS),0.54160,R,ugm-3,53.28744,R,ugm-3,54.11788,R,ugm-3,38.47919,R,ugm-3,11.132,R,ugm-3 (Ref.eq),0.94735,R,ugm-3
19-03-2025,23:00,16.225,R,ugm-3 (FIDAS),1.56109,R,ugm-3,62.09561,R,ugm-3,64.48925,R,ugm-3,27.59363,R,ugm-3,10.967,R,ugm-3 (Ref.eq),0.74435,R,ugm-3
